Using hybrid two-pass approach
APSC: Starting from 1850 to 198
Collapsed to 634 vertices (cost: 1565.58)
Collapsed to 633 vertices (cost: 0.305944)
Collapsed to 632 vertices (cost: 3.95285e-05)
Collapsed to 631 vertices (cost: 3.45099e-05)
Collapsed to 630 vertices (cost: 850)
Collapsed to 629 vertices (cost: 1220.36)
Collapsed to 628 vertices (cost: 1565.72)
Collapsed to 627 vertices (cost: 57.204)
Collapsed to 626 vertices (cost: 1482.2)
Collapsed to 625 vertices (cost: 787.564)
Collapsed to 624 vertices (cost: 1567.34)
Collapsed to 623 vertices (cost: 1591.17)
Collapsed to 622 vertices (cost: 972.84)
Collapsed to 621 vertices (cost: 1594.9)
Collapsed to 620 vertices (cost: 1597.13)
Collapsed to 619 vertices (cost: 727.636)
Collapsed to 618 vertices (cost: 827.57)
Collapsed to 617 vertices (cost: 1597.36)
Collapsed to 616 vertices (cost: 1600)
Collapsed to 615 vertices (cost: 1.48624e-07)
Collapsed to 614 vertices (cost: 1600.59)
Collapsed to 613 vertices (cost: 695.204)
Collapsed to 612 vertices (cost: 1609.14)
Collapsed to 611 vertices (cost: 744.736)
Collapsed to 610 vertices (cost: 267.251)
Collapsed to 609 vertices (cost: 1399.17)
Collapsed to 608 vertices (cost: 1609.53)
Collapsed to 607 vertices (cost: 835.298)
Collapsed to 606 vertices (cost: 154.495)
Collapsed to 605 vertices (cost: 1612.22)
Collapsed to 604 vertices (cost: 800)
Collapsed to 603 vertices (cost: 1616.28)
Collapsed to 602 vertices (cost: 342.494)
Collapsed to 601 vertices (cost: 1632.31)
Collapsed to 600 vertices (cost: 1637.88)
Collapsed to 599 vertices (cost: 38.0374)
Collapsed to 598 vertices (cost: 238.889)
Collapsed to 597 vertices (cost: 6.98318e-05)
Collapsed to 596 vertices (cost: 500)
Collapsed to 595 vertices (cost: 6.2515e-07)
Collapsed to 594 vertices (cost: 21.4286)
Collapsed to 593 vertices (cost: 1648.52)
Collapsed to 592 vertices (cost: 1655.41)
Collapsed to 591 vertices (cost: 889.131)
Collapsed to 590 vertices (cost: 405.245)
Collapsed to 589 vertices (cost: 844.059)
Collapsed to 588 vertices (cost: 1386.68)
Collapsed to 587 vertices (cost: 199.43)
Collapsed to 586 vertices (cost: 1664.98)
Collapsed to 585 vertices (cost: 177.128)
Collapsed to 584 vertices (cost: 753.907)
Collapsed to 583 vertices (cost: 774.335)
Collapsed to 582 vertices (cost: 1672.21)
Collapsed to 581 vertices (cost: 349.157)
Collapsed to 580 vertices (cost: 1698.88)
Collapsed to 579 vertices (cost: 409.177)
Collapsed to 578 vertices (cost: 1712.16)
Collapsed to 577 vertices (cost: 65.4843)
Collapsed to 576 vertices (cost: 1720.13)
Collapsed to 575 vertices (cost: 215.471)
Collapsed to 574 vertices (cost: 1732.28)
Collapsed to 573 vertices (cost: 18.9952)
Collapsed to 572 vertices (cost: 1218.71)
Collapsed to 571 vertices (cost: 693.699)
Collapsed to 570 vertices (cost: 1144.42)
Collapsed to 569 vertices (cost: 1015.75)
Collapsed to 568 vertices (cost: 1051.3)
Collapsed to 567 vertices (cost: 1222.56)
Collapsed to 566 vertices (cost: 535.614)
Collapsed to 565 vertices (cost: 1744.23)
Collapsed to 564 vertices (cost: 1054.25)
Collapsed to 563 vertices (cost: 125.036)
Collapsed to 562 vertices (cost: 1747.39)
Collapsed to 561 vertices (cost: 105.284)
Collapsed to 560 vertices (cost: 736.288)
Collapsed to 559 vertices (cost: 1590.76)
Collapsed to 558 vertices (cost: 42.78)
Collapsed to 557 vertices (cost: 1756.44)
Collapsed to 556 vertices (cost: 1767.01)
Collapsed to 555 vertices (cost: 1360.5)
Collapsed to 554 vertices (cost: 1768.31)
Collapsed to 553 vertices (cost: 1785.55)
Collapsed to 552 vertices (cost: 0.417172)
Collapsed to 551 vertices (cost: 1578.78)
Collapsed to 550 vertices (cost: 41.9177)
Collapsed to 549 vertices (cost: 1571.13)
Collapsed to 548 vertices (cost: 1800)
Collapsed to 547 vertices (cost: 40.9091)
Collapsed to 546 vertices (cost: 562.963)
Collapsed to 545 vertices (cost: 1021.45)
Collapsed to 544 vertices (cost: 1701.09)
Collapsed to 543 vertices (cost: 1800)
Collapsed to 542 vertices (cost: 172.973)
Collapsed to 541 vertices (cost: 1803.45)
Collapsed to 540 vertices (cost: 694.678)
Collapsed to 539 vertices (cost: 973.58)
Collapsed to 538 vertices (cost: 1809.88)
Collapsed to 537 vertices (cost: 4.8446)
Collapsed to 536 vertices (cost: 1812.5)
Collapsed to 535 vertices (cost: 1815.4)
Collapsed to 534 vertices (cost: 1830.83)
Collapsed to 533 vertices (cost: 1479.71)
Collapsed to 532 vertices (cost: 1463.82)
Collapsed to 531 vertices (cost: 100.642)
Collapsed to 530 vertices (cost: 1835.75)
Collapsed to 529 vertices (cost: 3.28432e-06)
Collapsed to 528 vertices (cost: 74.9999)
Collapsed to 527 vertices (cost: 1213.04)
Collapsed to 526 vertices (cost: 568.395)
Collapsed to 525 vertices (cost: 1841.38)
Collapsed to 524 vertices (cost: 1864.84)
Collapsed to 523 vertices (cost: 871.059)
Collapsed to 522 vertices (cost: 530.179)
Collapsed to 521 vertices (cost: 1875.32)
Collapsed to 520 vertices (cost: 1080.64)
Collapsed to 519 vertices (cost: 949.774)
Collapsed to 518 vertices (cost: 1890)
Collapsed to 517 vertices (cost: 266.454)
Collapsed to 516 vertices (cost: 1841.16)
Collapsed to 515 vertices (cost: 266.613)
Collapsed to 514 vertices (cost: 1901.84)
Collapsed to 513 vertices (cost: 479.134)
Collapsed to 512 vertices (cost: 1905.37)
Collapsed to 511 vertices (cost: 1910.51)
Collapsed to 510 vertices (cost: 636.205)
Collapsed to 509 vertices (cost: 1649.97)
Collapsed to 508 vertices (cost: 818.624)
Collapsed to 507 vertices (cost: 1674.63)
Collapsed to 506 vertices (cost: 117.844)
Collapsed to 505 vertices (cost: 1922.06)
Collapsed to 504 vertices (cost: 1172.78)
Collapsed to 503 vertices (cost: 1614.43)
Collapsed to 502 vertices (cost: 1269.16)
Collapsed to 501 vertices (cost: 502.285)
Collapsed to 500 vertices (cost: 1928.13)
Collapsed to 499 vertices (cost: 410.849)
Collapsed to 498 vertices (cost: 1267.02)
Collapsed to 497 vertices (cost: 985.266)
Collapsed to 496 vertices (cost: 1934.85)
Collapsed to 495 vertices (cost: 243.546)
Collapsed to 494 vertices (cost: 1947.17)
Collapsed to 493 vertices (cost: 1965.99)
Collapsed to 492 vertices (cost: 916.32)
Collapsed to 491 vertices (cost: 1037.87)
Collapsed to 490 vertices (cost: 1117.2)
Collapsed to 489 vertices (cost: 1988.06)
Collapsed to 488 vertices (cost: 106.853)
Collapsed to 487 vertices (cost: 1989.65)
Collapsed to 486 vertices (cost: 1023.9)
Collapsed to 485 vertices (cost: 1992.56)
Collapsed to 484 vertices (cost: 1994.58)
Collapsed to 483 vertices (cost: 122.988)
Collapsed to 482 vertices (cost: 1998.32)
Collapsed to 481 vertices (cost: 837.914)
Collapsed to 480 vertices (cost: 2002.57)
Collapsed to 479 vertices (cost: 1180.06)
Collapsed to 478 vertices (cost: 1901.02)
Collapsed to 477 vertices (cost: 2022.64)
Collapsed to 476 vertices (cost: 51.661)
Collapsed to 475 vertices (cost: 2046.68)
Collapsed to 474 vertices (cost: 1458.32)
Collapsed to 473 vertices (cost: 2062.42)
Collapsed to 472 vertices (cost: 680.593)
Collapsed to 471 vertices (cost: 1987.58)
Collapsed to 470 vertices (cost: 60.5405)
Collapsed to 469 vertices (cost: 218.452)
Collapsed to 468 vertices (cost: 2069.95)
Collapsed to 467 vertices (cost: 30.5435)
Collapsed to 466 vertices (cost: 2070.62)
Collapsed to 465 vertices (cost: 2088.41)
Collapsed to 464 vertices (cost: 1208.22)
Collapsed to 463 vertices (cost: 1528.6)
Collapsed to 462 vertices (cost: 1928.14)
Collapsed to 461 vertices (cost: 2093.42)
Collapsed to 460 vertices (cost: 1478.24)
Collapsed to 459 vertices (cost: 2094.14)
Collapsed to 458 vertices (cost: 2099.12)
Collapsed to 457 vertices (cost: 1.32894)
Collapsed to 456 vertices (cost: 2105.2)
Collapsed to 455 vertices (cost: 2017.51)
Collapsed to 454 vertices (cost: 1169.98)
Collapsed to 453 vertices (cost: 2105.56)
Collapsed to 452 vertices (cost: 35.694)
Collapsed to 451 vertices (cost: 1478.07)
Collapsed to 450 vertices (cost: 146.961)
Collapsed to 449 vertices (cost: 1402.78)
Collapsed to 448 vertices (cost: 2118.03)
Collapsed to 447 vertices (cost: 712.931)
Collapsed to 446 vertices (cost: 1173.99)
Collapsed to 445 vertices (cost: 1486.88)
Collapsed to 444 vertices (cost: 2118.27)
Collapsed to 443 vertices (cost: 100.248)
Collapsed to 442 vertices (cost: 1688.01)
Collapsed to 441 vertices (cost: 2119.63)
Collapsed to 440 vertices (cost: 795.895)
Collapsed to 439 vertices (cost: 2130.35)
Collapsed to 438 vertices (cost: 928.71)
Collapsed to 437 vertices (cost: 660.882)
Collapsed to 436 vertices (cost: 2029.73)
Collapsed to 435 vertices (cost: 490.075)
Collapsed to 434 vertices (cost: 2135.56)
Collapsed to 433 vertices (cost: 217.778)
Collapsed to 432 vertices (cost: 280)
Collapsed to 431 vertices (cost: 5.76132e-05)
Collapsed to 430 vertices (cost: 7.68176e-05)
Collapsed to 429 vertices (cost: 171.647)
Collapsed to 428 vertices (cost: 2147.01)
Collapsed to 427 vertices (cost: 1977.33)
Collapsed to 426 vertices (cost: 1623.67)
Collapsed to 425 vertices (cost: 1313.8)
Collapsed to 424 vertices (cost: 2160.97)
Collapsed to 423 vertices (cost: 55.5557)
Collapsed to 422 vertices (cost: 955.372)
Collapsed to 421 vertices (cost: 1416.45)
Collapsed to 420 vertices (cost: 1083.14)
Collapsed to 419 vertices (cost: 2187.76)
Collapsed to 418 vertices (cost: 2197.55)
Collapsed to 417 vertices (cost: 1252.72)
Collapsed to 416 vertices (cost: 2210.34)
Collapsed to 415 vertices (cost: 1914.08)
Collapsed to 414 vertices (cost: 980.056)
Collapsed to 413 vertices (cost: 2220.49)
Collapsed to 412 vertices (cost: 2250.5)
Collapsed to 411 vertices (cost: 44.6366)
Collapsed to 410 vertices (cost: 2261.74)
Collapsed to 409 vertices (cost: 1697.26)
Collapsed to 408 vertices (cost: 423.986)
Collapsed to 407 vertices (cost: 2262.88)
Collapsed to 406 vertices (cost: 2267.15)
Collapsed to 405 vertices (cost: 628.816)
Collapsed to 404 vertices (cost: 2288.34)
Collapsed to 403 vertices (cost: 675.938)
Collapsed to 402 vertices (cost: 2301)
Collapsed to 401 vertices (cost: 2311.43)
Collapsed to 400 vertices (cost: 184.302)
Collapsed to 399 vertices (cost: 2331.21)
Collapsed to 398 vertices (cost: 19.0408)
Collapsed to 397 vertices (cost: 2334.48)
Collapsed to 396 vertices (cost: 515.438)
Collapsed to 395 vertices (cost: 2363.14)
Collapsed to 394 vertices (cost: 52.3411)
Collapsed to 393 vertices (cost: 1411.99)
Collapsed to 392 vertices (cost: 103.465)
Collapsed to 391 vertices (cost: 1470.61)
Collapsed to 390 vertices (cost: 215.77)
Collapsed to 389 vertices (cost: 2365.16)
Collapsed to 388 vertices (cost: 0.68703)
Collapsed to 387 vertices (cost: 2366.59)
Collapsed to 386 vertices (cost: 505.051)
Collapsed to 385 vertices (cost: 499.854)
Collapsed to 384 vertices (cost: 2410.19)
Collapsed to 383 vertices (cost: 35.6112)
Collapsed to 382 vertices (cost: 2449.25)
Collapsed to 381 vertices (cost: 2477.29)
Collapsed to 380 vertices (cost: 1752.89)
Collapsed to 379 vertices (cost: 892.737)
Collapsed to 378 vertices (cost: 2504.09)
Collapsed to 377 vertices (cost: 68.4911)
Collapsed to 376 vertices (cost: 2506.08)
Collapsed to 375 vertices (cost: 229.296)
Collapsed to 374 vertices (cost: 1508.72)
Collapsed to 373 vertices (cost: 2566.7)
Collapsed to 372 vertices (cost: 1111.06)
Collapsed to 371 vertices (cost: 2584.45)
Collapsed to 370 vertices (cost: 515.245)
Collapsed to 369 vertices (cost: 2605.39)
Collapsed to 368 vertices (cost: 2620.41)
Collapsed to 367 vertices (cost: 2637.2)
Collapsed to 366 vertices (cost: 2733.84)
Collapsed to 365 vertices (cost: 191.892)
Collapsed to 364 vertices (cost: 2750.76)
Collapsed to 363 vertices (cost: 1418.71)
Collapsed to 362 vertices (cost: 1216.02)
Collapsed to 361 vertices (cost: 1427.65)
Collapsed to 360 vertices (cost: 1887.93)
Collapsed to 359 vertices (cost: 1732.81)
Collapsed to 358 vertices (cost: 2778.95)
Collapsed to 357 vertices (cost: 64.7361)
Collapsed to 356 vertices (cost: 1771.52)
Collapsed to 355 vertices (cost: 2819.62)
Collapsed to 354 vertices (cost: 400.881)
Collapsed to 353 vertices (cost: 2819.89)
Collapsed to 352 vertices (cost: 345.491)
Collapsed to 351 vertices (cost: 2843.61)
Collapsed to 350 vertices (cost: 2210.5)
Collapsed to 349 vertices (cost: 2849.73)
Collapsed to 348 vertices (cost: 13.4235)
Collapsed to 347 vertices (cost: 2854.14)
Collapsed to 346 vertices (cost: 2859.05)
Collapsed to 345 vertices (cost: 2889.6)
Collapsed to 344 vertices (cost: 60.3736)
Collapsed to 343 vertices (cost: 2891.61)
Collapsed to 342 vertices (cost: 554.796)
Collapsed to 341 vertices (cost: 2914.73)
Collapsed to 340 vertices (cost: 69.6737)
Collapsed to 339 vertices (cost: 760.042)
Collapsed to 338 vertices (cost: 1830.25)
Collapsed to 337 vertices (cost: 2318.91)
Collapsed to 336 vertices (cost: 1386.29)
Collapsed to 335 vertices (cost: 2937.87)
Collapsed to 334 vertices (cost: 2942.03)
Collapsed to 333 vertices (cost: 468.837)
Collapsed to 332 vertices (cost: 2978.21)
Collapsed to 331 vertices (cost: 2148.56)
Collapsed to 330 vertices (cost: 322.98)
Collapsed to 329 vertices (cost: 2979.32)
Collapsed to 328 vertices (cost: 3013.5)
Collapsed to 327 vertices (cost: 3032.53)
Collapsed to 326 vertices (cost: 259.729)
Collapsed to 325 vertices (cost: 3053.86)
Collapsed to 324 vertices (cost: 251.315)
Collapsed to 323 vertices (cost: 2992.95)
Collapsed to 322 vertices (cost: 497.502)
Collapsed to 321 vertices (cost: 3088.37)
Collapsed to 320 vertices (cost: 3102.6)
Collapsed to 319 vertices (cost: 319.374)
Collapsed to 318 vertices (cost: 2609.37)
Collapsed to 317 vertices (cost: 3105.94)
Collapsed to 316 vertices (cost: 3165.07)
Collapsed to 315 vertices (cost: 1217.76)
Collapsed to 314 vertices (cost: 3198.91)
Collapsed to 313 vertices (cost: 34.0098)
Collapsed to 312 vertices (cost: 2196.78)
Collapsed to 311 vertices (cost: 891.501)
Collapsed to 310 vertices (cost: 2793.4)
Collapsed to 309 vertices (cost: 2.73384)
Collapsed to 308 vertices (cost: 3201.37)
Collapsed to 307 vertices (cost: 503.091)
Collapsed to 306 vertices (cost: 3204.04)
Collapsed to 305 vertices (cost: 3211.36)
Collapsed to 304 vertices (cost: 3227)
Collapsed to 303 vertices (cost: 1124.41)
Collapsed to 302 vertices (cost: 3241.95)
Collapsed to 301 vertices (cost: 3356.08)
Collapsed to 300 vertices (cost: 3383.07)
Collapsed to 299 vertices (cost: 187.728)
Collapsed to 298 vertices (cost: 2064.23)
Collapsed to 297 vertices (cost: 2205.95)
Collapsed to 296 vertices (cost: 978.475)
Collapsed to 295 vertices (cost: 3433.04)
Collapsed to 294 vertices (cost: 3452.56)
Collapsed to 293 vertices (cost: 106.902)
Collapsed to 292 vertices (cost: 3478.83)
Collapsed to 291 vertices (cost: 3487.42)
Collapsed to 290 vertices (cost: 1216.85)
Collapsed to 289 vertices (cost: 2033.3)
Collapsed to 288 vertices (cost: 299.358)
Collapsed to 287 vertices (cost: 3513.27)
Collapsed to 286 vertices (cost: 2672.1)
Collapsed to 285 vertices (cost: 3543.21)
Collapsed to 284 vertices (cost: 3352.67)
Collapsed to 283 vertices (cost: 1685.69)
Collapsed to 282 vertices (cost: 3667.26)
Collapsed to 281 vertices (cost: 3705.82)
Collapsed to 280 vertices (cost: 3749.37)
Collapsed to 279 vertices (cost: 327.112)
Collapsed to 278 vertices (cost: 3871.3)
Collapsed to 277 vertices (cost: 2287.85)
Collapsed to 276 vertices (cost: 3884.31)
Collapsed to 275 vertices (cost: 1419.27)
Collapsed to 274 vertices (cost: 3930.85)
Collapsed to 273 vertices (cost: 842.424)
Collapsed to 272 vertices (cost: 1347.59)
Collapsed to 271 vertices (cost: 634.952)
Collapsed to 270 vertices (cost: 3937.11)
Collapsed to 269 vertices (cost: 1883.75)
Collapsed to 268 vertices (cost: 3959.31)
Collapsed to 267 vertices (cost: 2516.2)
Collapsed to 266 vertices (cost: 305.195)
Collapsed to 265 vertices (cost: 3973.35)
Collapsed to 264 vertices (cost: 11.1937)
Collapsed to 263 vertices (cost: 3975.82)
Collapsed to 262 vertices (cost: 19.9796)
Collapsed to 261 vertices (cost: 3988.06)
Collapsed to 260 vertices (cost: 2437.32)
Collapsed to 259 vertices (cost: 3988.06)
Collapsed to 258 vertices (cost: 86.0907)
Collapsed to 257 vertices (cost: 4000)
Collapsed to 256 vertices (cost: 95.1597)
Collapsed to 255 vertices (cost: 652.213)
Collapsed to 254 vertices (cost: 530.124)
Collapsed to 253 vertices (cost: 4048.43)
Collapsed to 252 vertices (cost: 1668.53)
Collapsed to 251 vertices (cost: 4060.41)
Collapsed to 250 vertices (cost: 1650.03)
Collapsed to 249 vertices (cost: 4060.69)
Collapsed to 248 vertices (cost: 143.089)
Collapsed to 247 vertices (cost: 4167.13)
Collapsed to 246 vertices (cost: 412.466)
Collapsed to 245 vertices (cost: 1163.41)
Collapsed to 244 vertices (cost: 2666.42)
Collapsed to 243 vertices (cost: 4233.77)
Collapsed to 242 vertices (cost: 1343.86)
Collapsed to 241 vertices (cost: 4252.85)
Collapsed to 240 vertices (cost: 4340.37)
Collapsed to 239 vertices (cost: 51.369)
Collapsed to 238 vertices (cost: 4417.62)
Collapsed to 237 vertices (cost: 3325.2)
Collapsed to 236 vertices (cost: 1074.78)
Collapsed to 235 vertices (cost: 4447.66)
Collapsed to 234 vertices (cost: 4511.25)
Collapsed to 233 vertices (cost: 0.869049)
Collapsed to 232 vertices (cost: 4522.17)
Collapsed to 231 vertices (cost: 4525.94)
Collapsed to 230 vertices (cost: 1193.52)
Collapsed to 229 vertices (cost: 4536.01)
Collapsed to 228 vertices (cost: 1396.67)
Collapsed to 227 vertices (cost: 4599.45)
Collapsed to 226 vertices (cost: 4646.84)
Collapsed to 225 vertices (cost: 8.70487)
Collapsed to 224 vertices (cost: 4737.09)
Collapsed to 223 vertices (cost: 4608.09)
Collapsed to 222 vertices (cost: 49.431)
Collapsed to 221 vertices (cost: 4752.37)
Collapsed to 220 vertices (cost: 4485.18)
Collapsed to 219 vertices (cost: 4086.55)
Collapsed to 218 vertices (cost: 2278.42)
Collapsed to 217 vertices (cost: 4132.36)
Collapsed to 216 vertices (cost: 4847.92)
Collapsed to 215 vertices (cost: 4957.12)
Collapsed to 214 vertices (cost: 1308.74)
Collapsed to 213 vertices (cost: 4977.78)
Collapsed to 212 vertices (cost: 899.787)
Collapsed to 211 vertices (cost: 4989.96)
Collapsed to 210 vertices (cost: 5060)
Collapsed to 209 vertices (cost: 888.277)
Collapsed to 208 vertices (cost: 5104.78)
Collapsed to 207 vertices (cost: 708.856)
Collapsed to 206 vertices (cost: 5143.97)
Collapsed to 205 vertices (cost: 1.05415)
Collapsed to 204 vertices (cost: 5218.31)
Collapsed to 203 vertices (cost: 18.6436)
Collapsed to 202 vertices (cost: 851.42)
Collapsed to 201 vertices (cost: 2498.69)
Collapsed to 200 vertices (cost: 6.87721)
Collapsed to 199 vertices (cost: 5230.89)
Collapsed to 198 vertices (cost: 973.055)
APSC final vertex count: 198
Final vertex count: 99 (target: 99)
ring_id,vertex_id,x,y
0,0,1456200,-1372280
0,1,1456000.78994217,-1372278.33294915
0,2,1456288.71493179,-1372189.97390893
0,3,1455950,-1372205
0,4,1456210,-1372140
0,5,1455992.47323157,-1372091.31712244
0,6,1455934.6988131,-1371998.19342988
0,7,1456085.43568458,-1371814.10788388
0,8,1455820.73371048,-1371938.54697557
0,9,1456033.56801087,-1371712.14538327
0,10,1455741.66392734,-1371789.38819945
0,11,1455623.90304662,-1371876.09695248
0,12,1455804.31405236,-1371626.55489271
0,13,1455643.44707899,-1371755.87964057
0,14,1455619.9363731,-1371542.57757982
0,15,1455502.3124665,-1371663.61117171
0,16,1455458.9085882,-1371478.25931444
0,17,1455297.17253952,-1371508.2358846
0,18,1455224.34658089,-1371649.07472685
0,19,1455322.25953807,-1371145.52237564
0,20,1455203.74720463,-1371562.68303425
0,21,1455199.23003592,-1371211.23752466
0,22,1455151.66666627,-1371493.88889274
0,23,1455145.57143406,-1371164.23814555
0,24,1455108.74440723,-1371414.36890316
0,25,1455040.01181858,-1371204.69823186
0,26,1455040.04251983,-1371554.31320957
0,27,1454965.64937688,-1371136.91173739
0,28,1454992.51629297,-1371538.86266929
0,29,1454859.56120788,-1371339.36676364
0,30,1454890.58406573,-1371644.94701911
0,31,1454708.17137009,-1371412.7429285
0,32,1454520.12259277,-1371643.12145995
0,33,1454540,-1371760
0,34,1454694.07821311,-1371989.77653734
0,35,1454311.60843597,-1371559.89997869
0,36,1454474.029633,-1371798.68148569
0,37,1454330.54120692,-1371734.53730217
0,38,1454452.41769566,-1371883.0400056
0,39,1454209.23076923,-1371703.07692308
0,40,1454349.98174381,-1371864.72349071
0,41,1454277.30120684,-1371889.32034209
0,42,1454035.27454898,-1371785.17471299
0,43,1454276.88892968,-1371951.93237602
0,44,1454177.83306317,-1371973.18352621
0,45,1454159.99999878,-1372180.00000002
0,46,1453961.90088757,-1372199.5301628
0,47,1454227.39703992,-1372262.82857307
0,48,1453702.2164741,-1372194.41234574
0,49,1454124.71643873,-1372277.8843774
0,50,1453797.77779489,-1372283.47222436
0,51,1454173.37228577,-1372333.10639829
0,52,1454043.66974687,-1372470.29357877
0,53,1454170.48263585,-1372470.13604679
0,54,1454251.81818429,-1372575.45454498
0,55,1454053.33894138,-1372701.81427738
0,56,1454212.98947306,-1372738.35308429
0,57,1454122.06580631,-1372814.66178967
0,58,1454309.55552205,-1372856.157855
0,59,1454250.93735373,-1373065.20399754
0,60,1454428.07689812,-1372973.0084345
0,61,1454204.12502005,-1373215.6001819
0,62,1454396.24310392,-1373087.78234931
0,63,1454205.2030064,-1373296.14396633
0,64,1454492.14286499,-1373094.28570557
0,65,1454387.62705664,-1373262.90406112
0,66,1454473.85964385,-1373249.21053423
0,67,1454452.29267874,-1373423.84036849
0,68,1454664.25426934,-1373183.3437177
0,69,1454670.63525799,-1373432.38825723
0,70,1454763.21934258,-1373204.33843671
0,71,1454714.02491785,-1373563.46561257
0,72,1454911.326568,-1373258.37472653
0,73,1454905.80736442,-1373580.94963676
0,74,1455105.11224262,-1373261.93400447
0,75,1455125.8798079,-1373395.83168573
0,76,1455243.00000366,-1373314.5000177
0,77,1455350.60096094,-1373587.55159452
0,78,1455324.26430829,-1373294.01323944
0,79,1455381.04220722,-1373250.02205055
0,80,1455561.02362205,-1373638.66141732
0,81,1455375,-1373155
0,82,1455625.25198854,-1373436.96382826
0,83,1455539.9056695,-1373222.09199052
0,84,1455740,-1373380
0,85,1455633.59497427,-1373164.15851961
0,86,1455806.86802014,-1373328.6132094
0,87,1455736.44586769,-1373140.3817033
0,88,1455888.71195101,-1373183.86416325
0,89,1455671.5493664,-1372915.09330252
0,90,1455963.18785189,-1373111.38881017
0,91,1455797.83784906,-1372946.3513596
0,92,1455969.12941915,-1372907.07472665
0,93,1455861.9362315,-1372850.17768408
0,94,1456078.70591913,-1372705.12887375
0,95,1455832.73510464,-1372529.70253311
0,96,1456223.81028543,-1372545.71541594
0,97,1455807.22674627,-1372481.76151845
0,98,1455965.18444679,-1372437.95081447
Total signed area in input: 3.158950e+06
Total signed area in output: 3.044748e+06
Total areal displacement: 1.142521e+05
Total vertices in output: 99
